-2.133167970283262049e-01,1.612880618597126725e-01,7.188565923524498080e-02,-4.149105662320917709e-01,4.308850181647261857e-01,-4.648096356810387242e-01,4.568765452445847086e-01,-2.771175525490315317e-01,2.421145436209807267e-01,-7.282935653600097758e-02
2.287319128366042120e-01,-2.790255617163846513e-01,3.018803361868886426e-01,-3.387561773504423335e-01,2.228424716809998263e-01,-6.011374805472570193e-01,1.332489253191215250e-01,-4.811278375850528422e-01,5.206790898688262725e-02,3.104167910622018800e-02
-2.470322172810401895e-03,9.196108170714166474e-03,4.835767643249333503e-01,5.332097302543339912e-02,-2.368130307059762019e-01,-5.544550933094249956e-01,7.795360085068239742e-02,4.737985989189349434e-01,-3.023018312062892843e-01,2.788737717333824584e-01
1.611441839966119144e-02,1.175781474399291565e-01,3.495668126484969829e-01,6.670260150526965415e-01,2.790398484762923736e-03,-3.514627418800719272e-01,-7.924378648325233754e-02,4.517513431348886832e-01,-2.874134962429628626e-01,-4.791478587430306885e-02
-4.687157415504758506e-01,3.983241287536271047e-01,-3.658653575729376994e-01,-3.217458247883305256e-01,1.785624806734780190e-01,2.148006489622707460e-01,-7.239828672834308643e-02,2.012663645597185802e-01,5.093686423476740943e-01,-3.218156156059556738e-02
1.178667892844944831e-01,-5.227096356823687229e-01,1.026934965481657719e-01,-4.271709516664634054e-01,-7.332550681408961379e-02,2.715739882109273196e-01,-2.077557217655579269e-01,3.769114486032698608e-01,-9.015605569812223941e-02,-4.973723204519246432e-01
1.029858452581231265e-01,4.088565474581147274e-01,4.293955380555108253e-02,6.646782947880317538e-01,2.874447989605757314e-01,3.466938265990518464e-02,-9.939272857796584149e-02,5.095882852506996574e-01,3.090970767606149305e-02,-1.557182548794734389e-01
-3.316521888458583978e-01,-2.606548242625508077e-02,-2.400466651030771503e-01,5.496857440903397951e-02,-3.213083906276509305e-01,6.686024412295472619e-01,-5.498420669659859206e-03,1.098783990294047164e-02,5.264381830437958598e-01,-3.357139455070862200e-02
5.254941445243646592e-02,3.151015128464960124e-01,-1.667334072351675522e-02,5.178737953427302587e-01,1.241133639206234429e-01,-1.393651256227534108e-01,4.713409312061722645e-01,-1.657187955615858077e-01,-5.815820095846764293e-01,8.239499742226080725e-02
1.058908491755122250e-01,5.586373797173777023e-01,-3.322112254465302006e-01,-3.454807193180716163e-01,7.313438080149643750e-02,4.127193905145231517e-02,2.940261267397984990e-01,4.016677662537803534e-02,-3.353926514281764248e-01,4.892700746211497975e-01
-2.876872481583041957e-02,1.056792583830061388e-01,-2.080728204886798660e-01,-1.139177850867827690e-01,1.382334376844014112e-01,2.180978957360638626e-01,4.169660351263249076e-01,1.729198987872664905e-01,-7.554902575234567763e-01,-3.008820764982928497e-01
-6.096378480394413213e-01,-2.441618962337309962e-01,-1.337164442178858659e-01,7.368170079980777831e-02,-2.641926112502017698e-01,2.518037729549432724e-01,-4.625642870111461025e-01,1.990450037317746390e-01,2.044836647725572498e-01,-3.417842945152514966e-01
-1.700782728109363484e-01,7.442341421205740659e-02,-1.524586345856328851e-01,2.942056783207097626e-01,-4.038875797449763549e-01,5.742836508373252435e-01,2.703260142451774373e-02,-8.612820691537056983e-02,5.428928042452623171e-01,2.447970689366690822e-01
-2.836417751873950288e-01,-1.004082470463736089e-02,-2.038758647214728714e-01,5.878276881564616085e-02,4.237741348991873602e-01,-9.702799575905460272e-02,-2.859038140616612655e-02,-6.234587559518210975e-01,4.294103910887271391e-01,-3.339390355360425944e-01
6.409070523595953306e-01,2.741038662821438376e-01,-8.351238612620381918e-02,1.664503823601795052e-01,-5.315378033858708662e-02,3.155346413745029888e-01,2.913896409207682447e-01,-1.927100805840838427e-01,1.548641671082753857e-02,5.047304339266203144e-01
2.330029205057817798e-01,5.347837026335503507e-01,-3.306365922067619478e-01,-5.300532056103086920e-02,6.480376748093474859e-01,-1.868584752461850962e-01,-2.221577509559741759e-01,8.772049450823360406e-02,-1.871787141720137049e-01,-2.514299246588511116e-02
3.735797446354144347e-02,-2.454035067127478820e-01,3.327024049455595267e-01,1.754882175921085308e-02,6.080435839744692539e-02,-6.597887248021998552e-01,9.647523798290114083e-02,-5.945843017099754491e-01,7.622713980747332363e-02,1.404128827141922220e-01
-6.843740325306455485e-01,1.797462742894277987e-01,-7.363575665209834420e-02,2.256685690027586677e-01,-1.376901235582954630e-01,5.432892113556619940e-02,9.857474793540954572e-02,-1.333299282764528193e-01,6.254256192142280124e-01,4.912916762825564332e-02
3.741238003735231077e-01,-3.975508163076615364e-01,-1.084832353955427903e-01,-4.788018210718339440e-01,-2.214082153542792919e-01,3.627085854383892971e-01,-2.593662641599550067e-01,-3.230952104803947456e-01,2.973117577300499192e-01,1.425838810746729857e-01
-2.994962605997333882e-01,1.149874308988618893e-01,1.815857499851761536e-01,2.116883429208744061e-01,-3.725726541783538348e-01,3.805242144216723632e-02,6.074208070107952606e-01,3.209253436101595636e-01,-4.392966542412317099e-01,1.187497734237459163e-01
1.709656425517956380e-01,-4.485182266010859231e-01,-2.166902096704418357e-01,-4.131545941766258667e-01,-2.126353597815117402e-01,5.064713206447959415e-01,-3.505317160102164320e-02,-4.764382017450307094e-01,1.294670668507473810e-01,-7.238772431727757972e-02
9.909326728181007404e-02,1.190686407705775357e-01,-2.435590074872666655e-01,-2.243514627799255701e-01,5.362258633948360220e-01,-3.354790648083160187e-01,-2.661299554311770676e-01,-5.873357923514072043e-01,2.236467221454033205e-01,-2.139841595421608511e-02
4.710854679907228171e-03,-3.597401143377308985e-01,-3.354569155492869159e-01,-2.371214045892060529e-01,-1.042325428524721875e-01,6.104498181768067688e-01,-6.044872888505456454e-02,-1.173943284318409164e-01,-3.501801827514050003e-01,-4.221752174335723917e-01
-6.213055383827972289e-01,-1.063197134985028602e-01,3.477896053720960223e-01,6.594457252119773072e-02,-5.892183497270235548e-02,-4.386581498243767308e-01,2.405709909048890649e-01,-5.153956790348324102e-02,4.538428993596118621e-01,-1.223617145144040297e-01
5.052288461934572039e-01,1.708703839291159099e-01,-1.738356003638319991e-01,-1.586262398653112693e-01,2.852272987479562150e-01,-2.620659050219471542e-01,-1.485218134793171163e-01,-1.800250103575769534e-01,-6.417738705407285416e-01,2.092640439110267925e-01
-1.291102907616248352e-02,4.525393285138869237e-02,1.742944682678813639e-01,4.262238817580705219e-01,-2.096676692971755906e-01,-3.958884855677649028e-01,2.801885555777446912e-01,-3.625624081083984596e-01,-5.005767328696892893e-01,3.528705305713856211e-01
-5.620800521566036156e-01,1.324175292579345825e-02,3.569815792225070061e-02,4.544843332690217119e-01,-5.343494882493717846e-01,2.094492472506670200e-01,2.276873106341828767e-01,-9.689679045239346644e-02,2.161835787474832293e-01,1.967132465568718902e-01
3.198199663722042230e-01,-7.298046118373939517e-02,-1.424716363475754810e-01,-4.303833176639673130e-01,-2.557284078725675092e-01,5.608022423447146798e-02,-6.440006201648784678e-01,1.489571435211110850e-01,-5.694190098965576374e-02,4.220801517458885321e-01
-2.259255650971097595e-01,1.589288723794930469e-01,-2.347156816514230082e-01,3.837020240305257235e-01,-9.123495711986062684e-03,6.377802661872020717e-01,-5.478461513066477939e-02,2.706274751827346670e-01,3.934670279020830996e-01,-2.889234596996235194e-01
-4.190728574866362521e-01,1.952919444360093071e-01,-3.844974271538336222e-03,3.600050418229571725e-01,3.379623082326291272e-01,-4.392177457552947639e-01,-2.798362280454431139e-01,-2.214710605295375778e-01,4.522873489195805008e-01,-1.325452430210875832e-01
-1.099772571101280821e-01,3.707157933445283660e-01,5.364840102811359313e-02,3.013690543064895255e-01,2.661036413236322895e-02,-4.478773697072854776e-02,2.418898667511262812e-01,-2.009092492001108843e-01,7.214936262740232475e-01,3.669209805799095170e-01
3.113645384007389660e-01,-1.963969166689594481e-01,1.035645289680401787e-01,1.776019114791688447e-01,5.760914928178935412e-02,-1.432541185332187883e-01,-6.458219144692771696e-01,4.003620141879372651e-01,-4.204959298821965286e-01,-2.101886141288704657e-01
-2.550954298013091703e-01,8.528399763430799529e-02,2.262281927962137285e-01,7.109070812143525320e-01,9.284604347100833266e-02,-2.301649779794255335e-01,3.153459042589339401e-01,-3.250869107097204003e-01,3.123421740513118161e-01,-8.250097387413761474e-02
-3.011584312115291318e-01,1.799138782005429704e-01,2.815524552580517259e-01,6.301206669283504480e-02,1.053568907756844975e-01,-5.316665394392159349e-01,3.160477554851564008e-01,4.288664275815848859e-01,-4.537224282186666513e-01,-1.012238520047602369e-01
-1.334674172184623087e-02,3.195155978462504986e-01,7.284714002575071179e-02,-5.148978321503789868e-01,1.078112937510192215e-01,-7.230966844440811503e-02,5.604159870924040332e-01,9.184784775709992077e-02,4.435976356931137232e-01,3.019474002629893850e-01
-2.168396781639910231e-01,-3.188495289909737962e-01,9.289766020359938037e-02,7.996211240961494104e-02,-9.410216910465142581e-02,-3.959367107422954724e-01,-6.595404394880916010e-01,-3.567182783081692121e-01,3.281588935773563920e-01,2.721652378293684671e-02
-1.006410076446645485e-02,-2.404565407492884332e-01,4.084515337355175135e-01,4.796542354328433566e-01,-5.149208405827208068e-01,-2.407947920477566117e-01,1.964023466227960979e-01,-1.311446310768242252e-01,-2.715491654345216777e-01,3.042058114106078737e-01
-1.706428985331406856e-02,3.824880900764682790e-01,-1.715272982564542970e-01,-2.051724621166116647e-01,1.962607239508260548e-01,-5.852117697583186784e-01,-2.244448557683637879e-01,-1.731174325273448222e-01,-3.556813286275918307e-01,4.405098003607981205e-01
-3.905650544908963462e-01,5.845567582862036815e-01,-3.251646791119421342e-01,3.622756991218773481e-01,1.362305097380570040e-01,2.027264051300253778e-01,-1.704342596565107948e-01,3.236304081142937217e-01,2.717858294836053568e-01,3.831216108258569258e-02
4.291300260318166027e-01,4.367746305118003908e-02,3.906089407813991277e-01,-3.303570683085393922e-02,1.699815859898717307e-01,8.762926450904279241e-02,5.319538332650024515e-01,2.772096696056081666e-01,5.127743851087881444e-01,-3.070371621253588368e-02
-3.440017121496803942e-01,1.241885224447427105e-01,-4.807780532565776310e-01,-9.664179049960316958e-02,-1.498193938022871763e-01,4.801088385129298475e-02,-1.997157952483808729e-01,-2.408283087392400490e-01,-6.981639567365527377e-01,1.252373003203275104e-01
2.360511985119517486e-01,4.244991460608063538e-01,-1.758554063114445010e-01,-6.036847771026429554e-02,3.859140013621001897e-01,-4.858385291242699466e-01,-2.573445460923801109e-01,-3.230185811371237836e-01,-1.057594667898620333e-02,4.169689041214799108e-01
-2.133163899201667435e-01,-3.995055786434508205e-01,-8.939300215361602187e-02,-6.112316722452547646e-01,-2.120124919500644134e-01,3.075141499029981906e-01,3.451116622075853790e-01,-3.393300044233708568e-01,1.150389360238552872e-01,-1.621759143826048410e-01
4.162769723579974324e-01,-4.260231987320760583e-01,8.091512800289649143e-03,-2.456018646306039610e-01,-2.375094637141390574e-01,3.685064611574409010e-01,3.415184312508333653e-01,-2.881248271417353179e-01,-4.365879994747842163e-01,-4.862483402218438500e-02
-4.222676216659148052e-01,-4.578759865111466376e-01,1.210204740043375193e-01,-2.681544274057912070e-01,-1.296832964349000639e-01,-4.455322402516648239e-01,-4.910765436562206099e-01,-9.724709545236116803e-02,-1.037977008347033825e-01,-2.208687803284405671e-01
1.954947485140268171e-01,1.138561401182971444e-01,-3.955036638518446002e-01,2.755612872320480911e-01,5.002746405954842102e-01,2.419508688872339386e-01,-4.229559871548292660e-02,-5.472374563306127149e-01,-2.548889318820260486e-02,-3.251753951077721583e-01
2.546948467949913253e-01,-1.679709431299398759e-01,-1.577556686085941628e-02,-4.092768252702415344e-02,1.031132613449136926e-01,-2.914467944994547643e-01,1.521297874507437919e-01,-4.792816082487895146e-01,-7.460322576580747933e-01,5.596269731236447331e-04
-4.196029291431809805e-01,-3.863200236263755194e-01,-5.851901228500615282e-02,-3.252149234750548179e-02,-5.477963036804843755e-01,4.870902030160408902e-01,-1.272505195930790922e-01,-3.264280785857293088e-02,3.267802155259030283e-01,-9.395150789365802613e-02
-4.769559061850431325e-01,-2.969228377388000717e-01,-5.481606232152047564e-03,1.644983591737481099e-02,-6.137967614560326801e-01,1.391248848508442326e-01,1.924638778123828609e-01,-9.245807581762138794e-02,-4.897474770134860322e-01,5.003616321744680517e-02
-1.968904149930298664e-01,-5.595784615882565260e-01,4.528632181553742808e-01,3.131557982178835298e-01,-2.234605706200355757e-01,-2.454886926433864636e-01,-7.691435367892594799e-03,-2.813218504788136398e-01,3.139372037515835712e-01,-2.387413391582485223e-01
-8.981499950466872995e-02,3.164524836079748993e-01,-3.945796521457197586e-02,-4.380358195207431082e-01,-1.867684791451064696e-01,-3.626290049449469866e-01,-1.616150044171256739e-01,7.531437289178662120e-02,1.065089938479925336e-01,6.991714318129402805e-01
1.420309029476586327e-01,4.513167732625696926e-01,-5.577648206380588780e-01,-9.268605149512344765e-02,3.681138103917116489e-01,3.200263138508098182e-01,-2.328818781576086350e-02,-3.900910955740792829e-01,2.101051757270404052e-01,1.471933664718366175e-01
1.343305156397606170e-01,-3.767207657474889726e-01,6.752356842042378515e-02,-2.279553636357059543e-01,-2.059647957657505801e-01,-7.758432919161897812e-02,-6.934359414028069546e-01,-1.633923494715924796e-01,4.502516929587931926e-01,1.574668859850308911e-01
2.631305972694072404e-01,4.126683757278934994e-01,-2.490258891814501330e-01,3.073196139155279782e-01,1.619955347707604520e-01,3.943829589782978096e-02,-1.795453684919066373e-01,2.864816496883861863e-01,-6.698278586210965058e-01,1.150317098280234096e-01
-8.475657991180510220e-02,2.486007857052471241e-03,-2.071089156277353682e-01,-2.571104573290790563e-01,2.508953087971676488e-01,-1.255681156281897026e-01,-1.794586935929810001e-01,-6.516777042654176011e-01,5.854620023056282818e-01,7.375252538607447728e-02
-3.506750309226561724e-01,-4.387526661549238094e-01,1.266203657832534052e-02,-2.488143653184711757e-01,-1.012314541418741359e-01,-1.428742276201152572e-01,-6.354246816594745217e-01,1.786346346902769056e-01,-8.002178314747487864e-02,-3.869302369851674861e-01
5.651476874157796981e-01,-5.529760613065323183e-01,3.914591097334444575e-02,-2.206315450208278239e-01,2.619042738108826041e-02,2.036237498633314269e-01,-3.030658062617933579e-01,-3.755691450731998282e-01,1.282373008956674831e-01,-1.819902333488257473e-01
-2.555200029590827815e-01,-3.388503098474137665e-01,2.849961620838106224e-01,-1.808022579476488145e-01,2.681426335310340137e-01,-4.530162438733644215e-01,2.005226964392066713e-01,-3.665721682399273318e-01,3.099779842403861396e-01,-3.977218633208854381e-01
-2.739170584937731245e-01,-1.118376103564953372e-01,3.940510594223057828e-01,2.808477149449143395e-01,-1.091215216198997279e-01,1.210984897801059140e-01,4.723947516737943553e-01,3.202965595483470151e-01,4.895596527775014639e-01,-2.938067830250004064e-01
2.410164083970217641e-02,-5.337284058748395510e-02,-1.544045539223442565e-01,3.455838424101835837e-01,-5.676333221657121619e-01,5.383099407794073032e-01,1.755540074081812507e-01,-2.653157106870527304e-01,-1.362049338524633224e-01,3.486443628606353817e-01
-7.348773346620482982e-01,1.218538205886036778e-02,2.523064525019512727e-01,-1.035224064263971233e-01,-2.903688571656630746e-01,-3.999349764262196683e-01,9.060151536444796538e-02,2.431027687620141986e-01,2.489774227656516015e-01,1.089586089476189956e-01
6.617376008858679715e-01,-1.001861221087854692e-01,4.594077485389097548e-02,-1.250730411664342512e-01,-1.664548075054241294e-01,5.284657441846805082e-01,-8.810107686680651584e-02,4.609456070995914256e-01,-1.265382701558710743e-02,8.328415565906993612e-02
6.141541182831291579e-01,2.715799031220531012e-01,-1.065665196814833682e-01,-3.707716295821115171e-01,5.007874994670650226e-01,4.682765824132341381e-02,3.190774549089094858e-01,-1.455510366220692242e-01,1.219347188425431161e-01,9.688394833578856113e-02
-7.438027866920537967e-02,-1.892630789231629640e-01,4.879859291088228801e-01,2.755365247677311058e-01,3.112502075002701041e-01,-5.049991906296475985e-01,7.366159922644863189e-02,2.177871675556452835e-01,1.067711671273354757e-01,-4.779520684383881668e-01
-6.573001451123020034e-02,2.962867218373360645e-01,-3.107359194328574992e-01,-1.222266900497637199e-01,2.503767690015645808e-03,1.446860687037513082e-01,4.725273834599649780e-01,-7.420491912221988118e-02,-7.300924011061848962e-01,1.167639869347202597e-01
5.001015887468461818e-01,1.892507641153418074e-01,1.542832615822862796e-01,5.975070150996000251e-01,-1.425568871476407540e-01,1.754704854250998258e-01,3.192985397397276048e-01,1.000812956664680065e-01,-2.924600183045126256e-01,2.909493915778387230e-01
-2.389883931876171375e-01,1.187079162426633860e-01,-5.449433248240279082e-03,3.377477666951508306e-01,4.147424023721977271e-01,-3.335359515167521938e-01,3.602398308718370301e-01,-5.856809742349275982e-01,6.444165390629291723e-02,-2.334193028596113495e-01
1.366018336323862603e-01,1.516095625836944849e-01,-1.158757894986375964e-01,-3.233268781672170022e-01,6.557455083524921235e-01,-2.927504566361117111e-01,2.864381378657966382e-01,-1.847369436205708315e-01,-3.145440395322469107e-01,-3.310128566860820465e-01
3.581030862285149163e-02,7.854798590246767076e-02,9.120551079069089129e-02,-8.143330015777813791e-02,-1.551219739613623749e-01,4.314914379982738857e-01,2.261861830703685849e-01,8.269788884141651142e-01,-7.752755821531590041e-02,-1.621281181190873111e-01
-3.629028735415362195e-01,-1.223012117483779082e-01,3.191634333912174437e-01,2.607906585238794483e-01,-2.489862512171000797e-01,-2.746130641901936009e-01,3.167006699686228388e-01,-3.932283537432454401e-01,5.052245242726706165e-01,1.894219955574565351e-01
-1.078397395199371250e-01,-3.198119365712053797e-01,5.268524341509092102e-01,-3.262521828770770238e-01,-3.362356057208704674e-01,-3.548289826266545766e-01,2.257232284526959898e-01,4.388703750600782549e-01,-1.344020089154593645e-01,3.868940641456340701e-02
5.025845294467767843e-01,1.133765807051171914e-01,1.874008444655503869e-01,1.379606601471984884e-01,3.964838202443933812e-01,-1.552260756079437698e-01,-3.611514611299858624e-01,5.743933366426526854e-01,1.036536809807414583e-02,-1.965763039582390792e-01
1.751267875781716277e-01,2.963535191547136405e-01,-3.617678756845732480e-02,3.784609172047870285e-01,-1.924702586793542725e-01,-1.711082196699250380e-01,-3.289679908006286624e-01,2.735385784928359709e-01,-5.390912882130993733e-01,4.438223078098408325e-01
2.287427409697756486e-01,2.522155612891134324e-01,1.039658799559028957e-02,2.868766541438644846e-01,-8.037641865978085998e-02,-2.556653974660436091e-01,-5.186702886682437175e-03,-5.104717192682826088e-01,1.972933429695635787e-01,6.559723012329283787e-01
-4.155812859716679908e-01,4.159373587480987844e-01,-5.676659574171255551e-01,1.223420561965842257e-01,3.700095213199271482e-01,1.835274278758013411e-01,-1.498924455227948482e-02,-3.357118133231405954e-01,3.788669840609686090e-02,-1.792323263250729659e-01
-4.771684994000231494e-01,1.952413718115358909e-02,1.833522896873146513e-01,7.307927305208613555e-01,-1.114867734507913738e-01,-3.859030580167594482e-01,-1.748638580548393384e-01,-1.009939781362313715e-01,2.911864207582132158e-02,-3.574122970527862653e-02
-1.015959047522558834e-01,-3.479402675854352256e-01,4.611493166832205670e-01,-1.466947221804484891e-02,8.969333435074666738e-03,-5.443294593908245549e-01,-4.145233024073604611e-01,1.928233517326276014e-01,3.508055901502108442e-01,-1.652028209258721292e-01
2.623161762642447492e-01,-3.310560174147755275e-01,1.379927239408436090e-01,-6.788572384400777260e-01,1.435412148425373180e-01,5.421897057447068458e-02,4.074289362165857686e-01,-2.411693307255534935e-01,2.574250013738964560e-01,-1.665250802440990940e-01
7.058803734938046137e-02,-1.259680655774421121e-01,-1.711349614161315202e-01,2.189733984020886259e-01,-8.521390062021792777e-02,6.444010620962213887e-01,-1.254097504370603189e-01,-1.779257993923139547e-01,6.415588474310021105e-01,-1.428837401891935310e-01
-1.325717830473383541e-01,-8.870188080115910811e-02,3.516478308122791274e-01,1.942356745319336053e-01,-2.006651576805596193e-01,2.290636896859534477e-01,3.778552360216086980e-01,7.004524168623389446e-01,4.412253758486585353e-02,-2.916870910178538390e-01
-2.446279727075652832e-01,3.776276054424176354e-01,-6.825326270148726615e-02,-3.344001589009780173e-01,1.811456590510747700e-01,-4.789206636799863137e-01,-4.349882104483284717e-01,3.016609522785065334e-01,2.433989019365726258e-01,2.818452087922455052e-01
-5.324561813928847531e-01,1.459102146618063145e-01,-2.684011689084812580e-01,-4.650271115988579562e-01,2.731949738677538764e-01,-1.283884342886001673e-01,-8.672784037481971742e-02,2.965866752239318394e-01,-2.803301154763940817e-01,-3.764595469572810105e-01
7.775913455538245589e-02,-4.119151161395108729e-01,2.033258322070604640e-01,2.878557465284477535e-01,-1.206659656441016332e-01,4.984825550208259459e-01,1.799430095315128833e-02,2.574341508813164370e-01,3.159941787574858107e-01,-5.201764492905445181e-01
5.647349906881750092e-01,3.276981948293655744e-01,1.286033012990201174e-01,5.551219992027075500e-01,2.513710436104874546e-01,-1.121095036362533895e-02,2.872260126826451376e-01,-1.464119329732008756e-01,1.550990742905862252e-01,2.401770055521268987e-01
2.237250489651052554e-01,1.529024471861104018e-01,-1.829493978564314949e-01,-1.861873948150188085e-01,-3.187719222750272363e-02,6.979578666780236196e-01,2.885235131990208923e-02,5.395994613490325831e-01,2.707259286095485828e-01,-7.055360811200683813e-02
-2.124783212677553990e-01,-4.072335429735182699e-01,1.358213210558897321e-01,2.448797469297041007e-01,-4.044664107546074860e-01,-1.920568154730680210e-01,8.217087179065907243e-02,-6.696758565377631811e-01,-1.893497340019518749e-01,1.380226727510545093e-01
5.296082702734373759e-01,-2.114025146701286328e-01,3.023659533529770571e-01,-2.606362681673716764e-01,-8.052116313432775008e-02,3.463351031464477203e-01,2.810012306488592904e-01,2.700886500914618793e-01,4.869038744759541792e-01,7.141982903338492394e-03
-4.608417471652360153e-01,2.613300457862854365e-01,1.804661645791189040e-02,5.030444971183715142e-01,2.079164409211961551e-01,-1.000992824524579161e-01,1.953994099550019903e-01,-1.885620196191171716e-01,5.653773788107686604e-01,-1.389776489763846212e-01
-5.263661514762197485e-03,2.847888370954423931e-01,-5.869940088346896345e-03,3.224972502027376731e-01,2.625378005866761399e-01,-1.906065347484680872e-01,1.669520278321605100e-01,3.510852082859209355e-01,-7.165380513348138525e-01,-2.121583126758775362e-01
4.272761524554484214e-01,1.582118315697663702e-01,1.930554002885034037e-01,2.660252699945361288e-01,-3.318678865748203588e-01,2.767678416926231399e-01,2.283355902230508050e-01,5.191566168601977616e-01,-2.301272649607137566e-01,3.507253184938658452e-01
